throttle,steer,accel,v,w
0.1491873264312744,-0.6185186505317688,0.7905725862502545,1.8120184094979224,1.260150178226227
0.1491873264312744,-0.6282524466514587,-0.1051553741043951,1.809906770520157,1.3263625589651593
0.1533314287662506,-0.6329104900360107,-0.4484927288280581,1.8009103340206631,1.328356890760423
0.1574755012989044,-0.6331675052642822,1.3796225995470504,1.8283633512816768,1.2867246396453411
0.1657637059688568,-0.6318182945251465,-0.7527351334897584,1.805725235088442,1.3860051228736354
0.1740518808364868,-0.6291840672492981,0.7085766977836594,1.8198997607185907,1.4356202855039142
0.1740518808364868,-0.6252326965332031,0.883413376783639,1.8374827749803904,1.4025157005270152
0.1740518808364868,-0.6204461455345154,-0.6679495765193173,1.8241003602921788,1.3558958648311006
0.1740518808364868,-0.615595281124115,2.5599991872564347,1.9009968108944268,1.433613595902841
0.1740518808364868,-0.6119973063468933,-3.22573156159533,1.836704152610651,1.4700078774337038
0.1616196036338806,-0.6118045449256897,3.201650308293065,1.8263403728161545,1.7295843920336789
0.116034597158432,-0.6118687987327576,1.4697147892708124,1.9067698188682125,1.5572929412748462
0.0911700427532196,-0.6119330525398254,4.118189472266104,1.869559006026616,1.5014779732214831
0.0828818380832672,-0.6119330525398254,0.3028366391010668,1.878706737688961,1.448030236117864
0.0787377655506134,-0.6126397848129272,-1.212991900506723,1.8543323060243204,1.441715005702431
0.0911700427532196,-0.6142460107803345,2.0498440355171588,1.8950665073560184,1.572933544672399
0.0994582176208496,-0.6163983941078186,0.9371164429759418,1.9231923142499057,1.570163790245636
0.1036023199558258,-0.6190968751907349,-0.8788838168923275,1.9056452840503748,1.4877408461436186
0.1118904948234558,-0.6223735809326172,-3.0246375287808367,1.8451332437529748,1.4849824000470198
0.124322772026062,-0.6260036826133728,-1.6022026332258787,1.8127792682392392,1.4572410031128604
0.132610946893692,-0.6295695304870605,0.5517058455860608,1.8238956885912136,1.4639392613799052
0.1408991515636444,-0.6331032514572144,0.0067038071796183,1.8240907739116528,1.472166620272612
0.1533314287662506,-0.6358338594436646,0.4801539734931927,1.8335978930918075,1.5679674423351122
0.1699077785015106,-0.6373116374015808,-1.2658427088888364,1.808015722169887,1.4555348709219516
0.194772332906723,-0.6375043392181396,-0.4492472134074013,1.7988980674887003,1.3530511315202145
0.2072046101093292,-0.6373758316040039,0.5702014054983912,1.8159711966115084,1.425410911628725
0.2196368873119354,-0.6373116374015808,1.4109186185487002,1.843706857567148,1.4522516896869913
0.302534818649292,-0.6358338594436646,0.3152302275468232,1.772621299455574,1.3633024358523742
0.3066788911819458,-0.6358338594436646,1.1767846404264433,1.953084390128,1.517604466988418
0.310822993516922,-0.6358338594436646,0.868978757153373,1.9705317194991048,1.5878178348425065
0.3149670958518982,-0.6358338594436646,1.1838791638105834,2.0177217971111,1.5674371087403909
0.3149670958518982,-0.6358338594436646,2.3376232931458447,2.0644167696036537,1.7036496743354363
0.3149670958518982,-0.6358338594436646,-0.9136107722772278,2.046051496313241,1.5848094346803896
0.3149670958518982,-0.6358338594436646,2.063279495706368,2.0874083952914333,1.7160673340584882
0.3149670958518982,-0.6358338594436646,0.9675642574186968,2.106856104926027,1.720751163296685
0.3149670958518982,-0.6358338594436646,1.4552833236123728,2.1358890171609395,1.6523299088281045
0.3149670958518982,-0.6358338594436646,1.0373026073021685,2.15656980944137,1.7238537293812113
0.3149670958518982,-0.6358338594436646,2.503822150676728,2.2064125228596447,1.8723339399469048
0.3149670958518982,-0.6358338594436646,-1.621628471634359,2.1738005945248875,1.7171826668650028
0.3149670958518982,-0.6358338594436646,3.4748897053393755,2.2429139229104784,1.7996222174816303
0.3149670958518982,-0.6358338594436646,-1.49597572330028,2.2128465181085653,1.683700222925128
0.3149670958518982,-0.6357696056365967,1.5724092329484414,2.259957979806187,1.8142726984217408
0.3066788911819458,-0.6357696056365967,-0.0252017696820201,2.259199960229238,1.768222092395129
0.3066788911819458,-0.6357696056365967,2.4825973297576858,2.3086418695125266,1.7966489103369847
0.3066788911819458,-0.63551265001297,0.0821554716500386,2.3110984952685567,1.774169413837553
0.302534818649292,-0.6348379850387573,0.1003744572632782,2.313109064050526,1.6952233278538429
0.2983907163143158,-0.633874237537384,2.647583952224545,2.365955500902523,1.6919570244605469
0.2942466139793396,-0.6327820420265198,-1.496645920704846,2.335990332055351,1.6144228733144443
0.2901025414466858,-0.6314970254898071,0.3484168845553084,2.343007278991833,1.7835875620826616
0.2818143367767334,-0.6302120685577393,1.0647968621453263,2.374874436125431,1.76723844388873
0.2735261619091034,-0.6289913058280945,0.644289411877303,2.387715212806598,1.9146679525175727
0.2652379870414734,-0.6278026700019836,0.373175608094427,2.3951867358876755,1.9422742890293736
0.256933718919754,-0.6266462206840515,0.1028905025893841,2.3972564293324297,1.7228027658484926
0.2527896165847778,-0.6256182193756104,2.739806332091178,2.451248670398803,1.9308320331456164
0.248645544052124,-0.6249114274978638,-3.192286275089448,2.3863702720353626,1.600198672894826
0.248645544052124,-0.6243332028388977,-0.5883997398057947,2.368473632958055,1.6975880279916145
0.240357369184494,-0.6234979629516602,-2.276461651277084,2.436707116226458,2.077028032042747
0.2362132668495178,-0.6232409477233887,-2.212612008786225,2.3920380579425657,1.7411819701266582
0.2362132668495178,-0.6231124997138977,0.8870279604787151,2.409872287040533,1.789580501061924
0.2320691645145416,-0.6230482459068298,1.1559420275121517,2.4445725406820773,1.8694739520553596
0.2320691645145416,-0.6230482459068298,2.2205945139620176,2.4883081331639527,1.844904499612895
0.2279250919818878,-0.6230482459068298,-1.8548835436498443,2.4328417129157835,1.8004743244646206
0.2279250919818878,-0.6230482459068298,-0.3436770131458632,2.425940449362202,1.7381635031607274
0.2196368873119354,-0.6230482459068298,0.5675534898573401,2.442889830017109,1.7914679614425035
0.2113487124443054,-0.6230482459068298,-0.5616300705254463,2.4260347347229945,1.8351520458632649
0.2113487124443054,-0.6230482459068298,0.6625827403312279,2.4392614153921777,1.9088932195626187
0.2113487124443054,-0.6230482459068298,-1.0540837122881406,2.418164896293568,1.8518348230837167
0.2196368873119354,-0.6230482459068298,-0.0139824282219034,2.417607073667871,1.8233169599208825
0.2196368873119354,-0.6230482459068298,-1.1508187774553518,2.3943446626677454,1.7815317970555422
0.2196368873119354,-0.6230482459068298,2.859879675056599,2.450668162867544,1.880309018326507
0.2279250919818878,-0.6230482459068298,-1.5403372990739863,2.4041879375011823,1.851202549696847
0.2362132668495178,-0.6230482459068298,-0.393359152856261,2.3962829655796054,1.8029081058534857
0.2445014417171478,-0.6230482459068298,0.5241165834403234,2.411956775051761,1.8470109667087076
0.2527896165847778,-0.6230482459068298,-0.2937296303410264,2.400216778109501,1.823657961444064
0.256933718919754,-0.622983992099762,0.5823609317022957,2.411820587888056,1.8304051309476288
0.2693820595741272,-0.622983992099762,-0.5883300477233703,2.3881326931653275,1.7992723505477397
0.2859584391117096,-0.622983992099762,0.9913718419481916,2.4178288314489813,1.8249244852420636
0.2983907163143158,-0.622983992099762,-0.4313456581495,2.4048677606312534,1.7389472854502592
0.3066788911819458,-0.622983992099762,1.4893406757942569,2.434404998496764,1.7957321306912806
0.3066788911819458,-0.622983992099762,-3.067699908385529,2.371819958735668,1.7568406083799035
0.3066788911819458,-0.622983992099762,2.6886308155834264,2.425693644989877,1.7311289978030917
0.3066788911819458,-0.622983992099762,3.268893501347939,2.4895817084182283,1.8758773166646547
0.3066788911819458,-0.622983992099762,-1.8656038276689468,2.4523185365430997,1.819469521153042
0.3066788911819458,-0.622983992099762,-0.5944124331598567,2.440422497501456,1.7745408818951394
0.3066788911819458,-0.622983992099762,1.6353365501819823,2.4732071884023963,1.945530417367992
0.3066788911819458,-0.622983992099762,0.7288489093701996,2.4876902555348224,1.8202279903750525
0.3066788911819458,-0.622983992099762,-1.1182416572128475,2.465273153960381,1.8025644547042408
0.3066788911819458,-0.622983992099762,0.5882824071982978,2.477075427298914,1.7436012764867284
0.3066788911819458,-0.622983992099762,1.934689009789112,2.515856446703782,1.9289195937765693
0.3066788911819458,-0.622983992099762,-0.4190839395094675,2.503277213768642,1.839310375767893
0.3066788911819458,-0.622983992099762,-1.369405220047733,2.4895989149893336,1.656165382152613
0.3066788911819458,-0.622983992099762,1.49078576654346,2.519405442647351,1.9934722455848024
0.3066788911819458,-0.622983992099762,0.5914204004591251,2.5370927887229,1.8988358087566148
0.3066788911819458,-0.622983992099762,-1.779510391486127,2.5192341911054896,1.8753033432039008
0.3066788911819458,-0.622983992099762,-0.021549204442161,2.518584148381106,1.879413706898443
0.3066788911819458,-0.622983992099762,-1.1980215748345149,2.4942034638783785,1.8581100575784668
0.3066788911819458,-0.622983992099762,-1.5956646593417256,2.590450456804675,1.8917739713142885
0.3066788911819458,-0.622983992099762,-3.2583121577507312,2.524584846524765,1.7013881871313694
0.3066788911819458,-0.622983992099762,2.428957301241716,2.572992407826549,1.8314154496598427
0.3066788911819458,-0.622983992099762,-1.0520812802579484,2.551835484433095,1.8074751025477709
0.2983907163143158,-0.622983992099762,1.0369485441162414,2.572526948803894,1.7771881241198844
0.2901025414466858,-0.622983992099762,0.7769221833571119,2.59563495730853,1.8364220911285587
0.2818143367767334,-0.622983992099762,-0.6583982963428308,2.575891561558475,1.893126497224486
0.2693820595741272,-0.622983992099762,-0.9607248189118128,2.5565510555746003,1.555895543853262
0.256933718919754,-0.6227269768714905,1.907591066250863,2.594765074258708,1.8846188396341168
0.240357369184494,-0.6208316087722778,-0.3970373593618139,2.5828749366570287,1.729686959970987
0.2154928147792816,-0.616205632686615,0.3705321421087723,2.590299220885641,1.803489968760577
0.1989164352416992,-0.608238697052002,-0.6229090228838671,2.577815515273476,1.830422388282985
0.186484158039093,-0.5975411534309387,0.9429762660866848,2.5965267082494705,1.7720234716027097
0.1657637059688568,-0.5850124955177307,-1.9156294577171027,2.5579912986022677,1.8600344860879892
0.1491873264312744,-0.5710382461547852,-0.3010463887683874,2.548891471798311,1.843098351607384
0.1284668743610382,-0.5560038685798645,1.2285315202747644,2.5731152916736884,1.895638103306945
0.116034597158432,-0.5400699973106384,-2.5959668891906253,2.5206930942744403,1.720518047631432
0.1036023199558258,-0.5242325067520142,0.1815435337764724,2.524337257816464,1.8392963608612176
0.0994582176208496,-0.5091338753700256,0.7447757289037397,2.5464954148478363,1.895543059419212
0.0953141152858734,-0.4949347376823425,-1.534036218105223,2.5159401368690197,1.726500810699226
0.0953141152858734,-0.4820205867290497,-1.755864022700559,2.480676811919304,1.7685632011923085
0.1036023199558258,-0.4709054231643677,-1.7618868399673138,2.445203656441215,1.787565402794534
0.1077463924884796,-0.4619747400283813,0.0675016737399265,2.446556238020766,1.7473257998749925
0.116034597158432,-0.4556461572647095,-0.4629364134260861,2.437308074736781,1.719636302970356
0.124322772026062,-0.4521124362945556,-0.9743199034614164,2.40804825905668,1.7999792927213178
0.1408991515636444,-0.4514699578285217,-0.2862527905311888,2.402326595106371,1.7585875981313002
0.1699077785015106,-0.4523694515228271,-0.7832383643371079,2.386678100509326,1.6758247533719448
0.194772332906723,-0.4550036787986755,-0.4497819034753189,2.377705063872654,1.5514731626583746
0.1989164352416992,-0.4595332741737366,-1.264409952475903,2.3394586489077542,1.7971980393116809
0.2030605375766754,-0.4661830961704254,1.562544361017763,2.370501607177536,1.600801127661064
0.2113487124443054,-0.4750816226005554,-0.8271322060215414,2.35404476101377,1.606366595297059
0.2279250919818878,-0.4854900538921356,-1.3031310247818415,2.3278045773559524,1.506493494512875
0.240357369184494,-0.4970549643039703,-0.6754414851263699,2.3141274009477795,1.6474384644144502
0.248645544052124,-0.5095193386077881,4.258784701950538,2.397678601324094,1.5748668169974798
0.2527896165847778,-0.5230759978294373,-2.5209936450828034,2.321095461307831,1.5632503467619163
0.2610778212547302,-0.5374036431312561,4.697383207432152,2.4129517739030173,1.643509589490519
0.2652379870414734,-0.5516027808189392,-3.3266165052091985,2.346113147961007,1.5718249443717467
0.2693820595741272,-0.5649345517158508,1.9006446697388637,2.383868823148138,1.5984871187876453
0.2735261619091034,-0.5767243504524231,-0.3340040973095098,2.37385609997069,1.7052219556421522
0.2735261619091034,-0.5873897671699524,-0.5848195569455303,2.362084810608483,1.5716146898285035
0.2735261619091034,-0.5973484516143799,1.3419205298836694,2.3888482002705427,1.682790565456495
0.2735261619091034,-0.6063112020492554,0.6740845714285714,2.402347854059177,1.674657819461083
0.2735261619091034,-0.6140533089637756,-0.2012064687350835,2.398325090952449,1.5765895710886866
0.2652379870414734,-0.6209601163864136,0.5029690103079745,2.413494027157693,1.6519179029875393
0.248645544052124,-0.62760990858078,1.5796338593974175,2.4449957186397158,1.822435914778077
0.2279250919818878,-0.6341312527656555,0.1016103242436899,2.447029907369648,1.7075169089709947
0.1989164352416992,-0.6408453583717346,-2.1296972347508087,2.403706401147832,1.7847104058635437
0.1657637059688568,-0.6484267711639404,4.207854804883656,2.48662074781754,1.8154031564440367
0.1367550492286682,-0.6563615798950195,-0.7842630017599325,2.463143266950532,1.8024862452408337
0.116034597158432,-0.6642321348190308,0.314789248887351,2.469428831620029,1.6640233281141503
0.1077463924884796,-0.6719741821289062,-1.0840705686176422,2.4477307694848167,1.8120206167505
0.1077463924884796,-0.6798447966575623,0.8529561771081595,2.464711524023156,1.715583591679631
0.1118904948234558,-0.6880044341087341,-2.5899503023151538,2.4123829606989817,1.726140802809033
0.116034597158432,-0.6965817809104919,0.9734830367878043,2.44149286287063,1.7825364093098517
0.1201786696910858,-0.7050948143005371,-2.946948899375566,2.382528439458455,1.7295910032954624
0.132610946893692,-0.7128047347068787,0.8591824191794246,2.3996664839461306,1.6874711730636356
0.1491873264312744,-0.7195830941200256,-1.9796491243355867,2.359798139815597,1.7851052984225215
0.1574755012989044,-0.7255261540412903,0.1766830430753306,2.363300067846802,1.763172208942429
0.1574755012989044,-0.7307946085929871,-0.9848889520065937,2.333672927433641,1.808567369806093
0.1616196036338806,-0.7350029349327087,-1.6901040461877268,2.299821810666848,1.7981472242787273
0.1699077785015106,-0.7377977967262268,1.0404761853900435,2.320628927950969,1.9145381459321
0.178195983171463,-0.7394040822982788,-3.269735813272571,2.2545983588391767,1.8783885304150727
0.1906282603740692,-0.7401108145713806,4.50730272517321,2.388612363246848,2.066047838546885
0.248645544052124,-0.7412030100822449,1.230104239986593,2.2741019542227376,2.0405077807977183
0.2610778212547302,-0.7426165342330933,-2.3331786652889,2.2030388603907505,1.8380631543351016
0.2942466139793396,-0.7548881769180298,1.2190689806234205,2.2234309040763227,2.062188925506617
0.2942466139793396,-0.7572975158691406,0.9842535143860982,2.2432038189714514,2.017893412684358
0.2942466139793396,-0.7577472925186157,-0.6911954183989419,2.2223895123675783,2.0642804308466136
0.248645544052124,-0.7385687828063965,-1.132361304311804,2.2593241519144764,2.093486382971322
0.240357369184494,-0.7294453978538513,0.695465334650059,2.280146151927457,2.1300367971521323
0.2362132668495178,-0.7200970649719238,0.1855140490550864,2.28389005824044,2.148354527720912
0.2320691645145416,-0.7110378742218018,-0.3198085369409852,2.2775105928965536,2.132781216313647
0.2279250919818878,-0.7019466161727905,-0.5263302316773536,2.267044649429804,2.080685778264807
0.2279250919818878,-0.692630410194397,1.134392546258236,2.2897400681441997,2.1744051212421924
0.2362132668495178,-0.6832178831100464,-1.9393880522912836,2.250546107679209,2.0844128052099578
0.2527896165847778,-0.6738695502281189,0.4790368408428443,2.264928169244292,2.112119332808346
0.2610778212547302,-0.664617657661438,-0.963301368493705,2.245629389805358,2.0776721125142767
0.2610778212547302,-0.6550766229629517,2.125087182047282,2.287844504034581,2.0306764086899998
0.2652379870414734,-0.645182192325592,-1.3497897338883786,2.26086486188069,2.042087403210355
0.2735261619091034,-0.6346452832221985,-0.0705943209110225,2.259454155247275,1.9945777441477628
0.2776702642440796,-0.6238834857940674,0.4950423442662197,2.274245515065252,2.062719035226384
0.2901025414466858,-0.5854622721672058,0.5434684983502325,2.2799414396551985,2.112971738992479
0.2942466139793396,-0.5772383213043213,-0.7058345579179002,2.2586849988570528,2.107761056592423
0.302534818649292,-0.5694962739944458,0.8365670671511938,2.2755320608147005,2.1765892129963422
0.3066788911819458,-0.5622039437294006,-0.1086336147512742,2.2733480737043057,2.014454589406649
0.310822993516922,-0.5554898977279663,0.9272966813255472,2.291748615122271,1.9466163042337543
0.310822993516922,-0.5490328073501587,1.3539783982089983,2.318573397004006,2.2135500652109266
0.3149670958518982,-0.5429612398147583,-2.0188454190188767,2.2779006496874583,1.935862023518404
0.3149670958518982,-0.5376606583595276,0.9102262711891334,2.305221970663149,1.5995390594724497
0.319111168384552,-0.5333559513092041,2.845924567150211,2.361771158997468,2.325425764942221
0.319111168384552,-0.5301755666732788,-1.6980886305465852,2.32792124074049,2.1243174603486503
0.319111168384552,-0.5288263559341431,-2.1334786648536803,2.284903094078329,1.9588682390753336
0.319111168384552,-0.5286978483200073,2.347396121795383,2.355149223140063,1.903813935103108
0.3066788911819458,-0.5286978483200073,0.1398402424764502,2.359333217914981,1.9153895719841736
0.2983907163143158,-0.5286978483200073,-0.1355063366619568,2.355261715037613,1.8472107602404289
0.2901025414466858,-0.5286978483200073,0.80164086701034,2.387334087537061,1.865701936359243
0.2859584391117096,-0.5286978483200073,1.0100710769959726,2.40766145599522,1.712888243868388
0.2859584391117096,-0.5286978483200073,0.2392558166066526,2.4124660201228614,1.7695881065938834
0.2859584391117096,-0.5286978483200073,0.5331911925205113,2.4231226089077973,1.8673951955450556
0.2859584391117096,-0.5286978483200073,-0.5126965986394558,2.4127719594956387,1.8566049784062717
0.2859584391117096,-0.5286978483200073,2.7078111445086703,2.466378632386909,1.884744059187169
0.2859584391117096,-0.5286978483200073,-0.4134896304913589,2.4581565225456785,1.883690031166887
0.2859584391117096,-0.5286978483200073,-2.774926427650245,2.4017275972485823,1.862466416254892
0.2859584391117096,-0.5286978483200073,1.733373777738879,2.4536671617049324,1.9476725117185805
0.2859584391117096,-0.5286978483200073,4.265042953563278,2.4979296570223166,1.8876602964718805
0.2859584391117096,-0.5286978483200073,-1.2755504249441494,2.485273606990944,2.010048244491839
0.2859584391117096,-0.5286978483200073,-2.257115360544378,2.4395607919974376,1.852832869207188
0.2735261619091034,-0.5286978483200073,1.1672187406215653,2.474503816777172,1.8585519716361167
0.2652379870414734,-0.5286978483200073,0.5929212680886659,2.4863296650367754,1.8382239978573165
0.248645544052124,-0.5286978483200073,0.1462884633821995,2.490714535816354,1.9194757794619488
0.2320691645145416,-0.5286335945129395,0.3105749027635619,2.499974523004038,1.8664768326088772
0.2196368873119354,-0.5286335945129395,-0.4697961423479634,2.485866766080537,1.855188899693304
0.2154928147792816,-0.5286335945129395,-0.3896192988575293,2.47803370623204,1.924888869479512
0.2154928147792816,-0.5286335945129395,0.2552588918986647,2.483137321384477,1.7843125872925734
0.2154928147792816,-0.5286335945129395,-1.3350187573887395,2.4562676819047438,1.84701892898601
0.2154928147792816,-0.5286335945129395,0.9015682228380588,2.474418561278168,1.917656597517689
0.2154928147792816,-0.5286335945129395,0.9414744516486028,2.493078599443467,1.829555200440328
0.2154928147792816,-0.5286335945129395,-1.7414592056085834,2.458018977564345,1.9778174407134264
0.2154928147792816,-0.5286335945129395,-0.1192073747800028,2.4556335504706244,1.9044863386562427
0.2237809896469116,-0.5286335945129395,0.2694764508852061,2.463695726301057,1.974489065366079
0.2362132668495178,-0.5286335945129395,-0.4323818374457118,2.455059609671244,1.6912291603434677
0.248645544052124,-0.5288263559341431,-0.1348243038780414,2.4510231964957767,1.9161302110286165
0.256933718919754,-0.5288263559341431,-0.6677543498236991,2.4241999288741023,1.9774764919993328
0.2693820595741272,-0.5288263559341431,0.3649258748403576,2.435103923893432,1.929109035616444
0.2901025414466858,-0.5288263559341431,-1.1296165611270073,2.400649562427609,1.8595844759470683
0.302534818649292,-0.5288263559341431,2.59533060860936,2.4517831958402967,1.8655657346108023
0.3066788911819458,-0.5288263559341431,0.459771298348518,2.4609018452750018,1.8247199899250224
0.3066788911819458,-0.5288263559341431,-3.110334707499763,2.3983275530148966,1.747925792666677
0.3066788911819458,-0.5288263559341431,3.4038645138092885,2.4655836066723134,1.897503504716964
0.3066788911819458,-0.5288263559341431,-1.7028595263013602,2.4315221490862924,2.007135664866713
0.3066788911819458,-0.5288263559341431,1.948428594850836,2.4706263063798137,2.1101169310614787
0.3066788911819458,-0.5288263559341431,-0.4529204300252323,2.4615945613976167,1.6949318736125791
0.3066788911819458,-0.5288263559341431,-0.9858988420217752,2.442037389982045,1.6625077507566273
0.3066788911819458,-0.5288263559341431,0.7696746602137527,2.457511726190837,1.883303950723741
0.3066788911819458,-0.5286978483200073,0.763729818151425,2.472759703007671,1.8386958212885527
0.2942466139793396,-0.5286978483200073,0.0264626113356482,2.4740890477640334,1.9710705602180665
0.2818143367767334,-0.5286978483200073,1.618379347038645,2.5062551865124862,1.9168436649756515
0.2652379870414734,-0.5286978483200073,-3.805367328955336,2.4283392019809167,1.8764825279182904
0.248645544052124,-0.5286978483200073,3.378772014547323,2.5286829783773084,1.9200541799780744
0.2320691645145416,-0.5285693407058716,-0.1159074428887251,2.525228257108433,1.8776442585101047
0.2154928147792816,-0.5277983546257019,-0.8142001694834564,2.508920261811085,1.781156563112799
0.2072046101093292,-0.5263527035713196,-0.8310063537718584,2.4921377575156685,1.7564034262587056
0.1989164352416992,-0.5247464776039124,1.6864074781587433,2.5256905587239387,1.8863714129316465
0.1989164352416992,-0.5231402516365051,-0.4719591913541004,2.5115260156434007,1.7751230319298743
0.1906282603740692,-0.5217267870903015,-0.3766549376608895,2.503958945635788,1.892753099922562
0.1823400557041168,-0.5206345319747925,-0.9946182100173774,2.4838942148617305,1.8760173715833115
0.1699077785015106,-0.5196386575698853,1.2266413246662409,2.508141664452708,1.7527594230928782
0.1616196036338806,-0.5189961791038513,-0.75181957552226,2.4930905013908093,2.0121361596492786
0.1491873264312744,-0.5189319252967834,-0.313857660080819,2.483717901602396,1.856818751987376
0.1450432240962982,-0.5189319252967834,-0.5810723306397522,2.466365802078017,1.9597539172028664
0.1450432240962982,-0.5189319252967834,-1.4653024497535077,2.436886573480191,1.8583564423880528
0.1574755012989044,-0.5189319252967834,0.8163149582947173,2.4612418938178924,1.866950390661162
0.1616196036338806,-0.5189319252967834,-1.0833130757845055,2.417793326675105,1.8262995954397605
0.1699077785015106,-0.5189319252967834,-0.769816340864032,2.4023322635521973,1.7799720923278166
0.186484158039093,-0.5189319252967834,-0.6309347435460746,2.383344889480897,1.818625628587185
0.2072046101093292,-0.5189319252967834,-0.2317129842819973,2.378692300528622,1.5318832811283525
0.2113487124443054,-0.5189319252967834,0.0661678106923751,2.380676596752094,1.824423723194719
0.2113487124443054,-0.5191889405250549,-0.4627731363335381,2.3668467821381864,1.8399195090696712
0.2113487124443054,-0.519253134727478,-0.8740833685945436,2.340551099342956,1.8667111407050112
0.2113487124443054,-0.519253134727478,-0.3241093825226123,2.334039926500473,1.864665016697573
0.2113487124443054,-0.519253134727478,-0.3537712517794438,2.326932055513345,1.84023396581431
0.2113487124443054,-0.519253134727478,1.2904149413638335,2.365180344474983,1.8368932549007468
0.2072046101093292,-0.519253134727478,-1.4780507953129682,2.3204889830346294,1.8849045697966376
0.2072046101093292,-0.519253134727478,2.076668542626311,2.3615446732311045,1.896259867220224
0.2072046101093292,-0.5190604329109192,-3.0155803441466857,2.300372507794525,1.7682175993041611
0.2072046101093292,-0.5190604329109192,0.8934219313182465,2.327296818859484,1.8248013568197767
0.2072046101093292,-0.5189961791038513,1.2475289354523662,2.364143432375195,2.016444660122317
0.2072046101093292,-0.5189961791038513,-2.5833777530837816,2.3122629072534897,1.681608379630246
0.2072046101093292,-0.5189961791038513,-0.3787631939163498,2.3046640953497533,1.7375792587572123
0.2072046101093292,-0.5186106562614441,1.185351878078572,2.3400603172476484,1.8607251748235256
0.2113487124443054,-0.5175184011459351,-2.351523268325647,2.292768188087913,1.7051903875440313
0.2113487124443054,-0.5153982043266296,2.500368406917599,2.3425772931937776,1.7844088580556718
0.2113487124443054,-0.5126675963401794,-0.7253277601125069,2.3280708695719694,1.81560989761406
0.2154928147792816,-0.509583592414856,-0.4398899333027043,2.3148357627893423,1.6646602567744977
0.2196368873119354,-0.5058892965316772,0.561663591672519,2.326086355639711,1.7672712106088635
0.2196368873119354,-0.5011990666389465,-0.1849989433246383,2.3223664170817604,1.8976253955439464
0.2196368873119354,-0.4955772161483764,-0.1112401275909444,2.3201455785101803,1.7589046642309278
0.2196368873119354,-0.4889916479587555,0.8725679439487395,2.337519596759507,1.8501259411792672
0.2196368873119354,-0.4822775721549988,-0.7206523950672431,2.315981938434551,1.7793798570068005
0.2237809896469116,-0.475563496351242,-0.3158906641128412,2.309609761024776,1.880226148688685
0.2237809896469116,-0.4692349433898926,-0.051406288984876,2.3085772563683555,1.816425980695721
0.2237809896469116,-0.4630990922451019,-1.7095959237705591,2.273912253375191,1.7889805560708836
0.2196368873119354,-0.4573487639427185,4.956138551056445,2.370938421647576,2.047495865616684
0.2154928147792816,-0.4522409439086914,-1.686567862622616,2.32014354503146,1.579205274326327
0.2154928147792816,-0.4475186169147491,1.208121975054217,2.3441857917976563,1.7517001612882428
0.2113487124443054,-0.4429247677326202,-2.68452839259643,2.28982904211556,1.7490338189930978
0.2072046101093292,-0.4382345378398895,3.5387107451598645,2.360470976173456,1.590173191361809
0.2030605375766754,-0.4328697323799133,-2.6655049821060626,2.3077310986484227,1.586209295398909
0.194772332906723,-0.4271194040775299,0.7714505568714729,2.330871940871535,1.6900610491348995
0.1906282603740692,-0.420790821313858,3.230276854919559,2.395406103979525,1.727582318408232
0.186484158039093,-0.4138839840888977,-4.191910047801374,2.311357655631804,1.639673441921634
0.1699077785015106,-0.4067844152450561,0.8188175063128305,2.327746950841584,1.5861761249841633
0.1533314287662506,-0.400263100862503,2.339081752059377,2.3742553048708954,1.6044527020064838
0.1450432240962982,-0.3945127725601196,-0.7376698530933168,2.3521524305573727,1.51569080325747
0.1367550492286682,-0.3899189233779907,-1.4027025286485464,2.3238983463377,1.5342635698381084
0.132610946893692,-0.3868992030620575,1.2045464192176365,2.347868914843119,1.7035315211388296
0.1284668743610382,-0.3853893578052521,2.2383150704425785,2.392872375372693,1.254585831612276
0.1201786696910858,-0.3853251039981842,-3.557128343365984,2.3214454497604966,1.4108717169959737
0.1284668743610382,-0.3861282169818878,3.017441705984782,2.3507696984631754,1.329409769243935
0.1408991515636444,-0.3859997093677521,0.9810596725360056,2.443269993140552,1.050995306151592
0.1491873264312744,-0.3859997093677521,2.075158271481349,2.335231321344372,1.0621785224214817
0.1574755012989044,-0.3859997093677521,-1.4284284792101765,2.292176820289449,1.3128036458795267
0.1657637059688568,-0.3859997093677521,0.9834777126137014,2.321670204171686,1.2261565636573926
0.178195983171463,-0.3859997093677521,-0.3292253284874705,2.3118007345036964,1.2480680029823978
0.1989164352416992,-0.3859997093677521,-1.3647409978308027,2.284502166718759,1.245953709198513
0.2196368873119354,-0.3859997093677521,0.1420966892125637,2.2873418842713398,1.2222380560223964
0.2362132668495178,-0.3859997093677521,-0.0270257917193798,2.2865193335675165,1.2715489221143574
0.2445014417171478,-0.3859997093677521,-2.773472394658328,2.2036329483478005,0.3114581956743474
0.2735261619091034,-0.3859997093677521,-0.6324019238780534,2.30644209960501,1.1739452768522467
0.2735261619091034,-0.3859997093677521,0.4192719973563706,2.3149099559747355,1.1442316175351788
0.2652379870414734,-0.3859997093677521,2.988759795923302,2.4033247879182817,1.243038630889138
0.2652379870414734,-0.3859997093677521,-0.5067887354946764,2.39322797701169,1.3270555552040328
0.2652379870414734,-0.3859997093677521,-0.3823036904987673,2.3855397286594107,1.3536351474188106
0.2652379870414734,-0.3859997093677521,1.308620441341717,2.411635399750042,1.210300585062127
